8.65686,16.3336,-23.9391,5.37098,0.577791,-5.70131,-4.30823,0.577857,2.64946,-1.3675,0.61119,3.7568,0.996618,0.309433,2.40741,-23.1898,-4.52113,-13.3619,21.8555,-5.32165,13.8641,11.7612,-1.7999,6.60216,-1.36105e-14,1.98785e-15,-30.1969,23.2042,-86.9413,36.3685,-17.4617,-27.5573,-30.4144,7.12502,-0.958359,-60.392,-1.36105e-14,1.98785e-15,-41.1331,20.1924,71.9129,10.5549,-34.1036,-10.1739,-21.9251,7.12502,15.8162,7.44882,-3.50222,-1.92453,31.7867,19.7177,-14.3936,7.60396,-12.5178,-37.8128,10.4071,-19.0344,49.9417,-13.1777,11.8059,-13.0466
8.65987,16.3461,-23.7504,5.63327,0.185376,-5.80115,-4.4116,0.79297,2.77419,-1.35854,0.887558,3.67734,1.0605,0.447727,2.27133,-23.141,-4.49733,-13.3853,21.5604,-5.29361,13.9991,11.6408,-1.77278,6.64882,-5.9449e-15,4.33351e-14,-29.6326,23.7503,-86.8472,37.5087,-17.949,-27.7969,-30.2244,7.12502,-1.18975,-60.2008,-5.9449e-15,4.33351e-14,-41.8057,19.8096,71.4205,9.78959,-33.503,-11.0785,-21.6775,7.12502,14.9449,7.76335,-2.6614,-1.7267,31.8004,18.8711,-14.1083,7.86341,-12.845,-38.3488,10.479,-19.0868,46.7622,-12.5463,11.5954,-13.8596
8.66818,16.3488,-23.5644,5.89637,-0.102956,-5.74772,-4.47338,0.928254,2.75048,-1.3748,1.06762,3.57791,1.07636,0.537641,2.1924,-23.0359,-4.54606,-13.5454,21.1625,-5.35428,14.272,11.4961,-1.7827,6.75358,-1.5002e-14,5.1684e-15,-29.1198,24.4415,-86.7544,38.5644,-18.6175,-28.0721,-29.551,7.12502,-1.45557,-59.5257,-1.5002e-14,5.1684e-15,-42.6736,19.4824,70.8544,9.27104,-32.8201,-11.6383,-20.8638,7.12502,14.4056,8.61628,-1.80254,-1.63844,31.6159,17.958,-13.9636,8.31219,-13.1618,-38.7853,10.2546,-19.2092,43.3951,-12.5225,11.0382,-11.6726
8.68259,16.3383,-23.3748,6.07666,-0.285475,-5.9536,-4.57869,0.962326,2.95339,-1.34656,1.09548,3.66371,1.16576,0.552099,2.1714,-22.4917,-4.53811,-13.9367,20.3894,-5.28489,14.6,11.1158,-1.76003,6.9177,-1.43373e-14,-5.1684e-14,-28.5629,25.4969,-86.5314,39.6549,-19.4039,-28.437,-29.772,7.12502,-1.80795,-59.7441,-1.43373e-14,-5.1684e-14,-43.7304,19.4512,70.3336,8.86272,-32.1862,-12.0218,-19.8826,7.12502,14.036,9.62346,-0.903242,-2.00027,31.6384,17.1835,-13.5608,9.13349,-12.4409,-39.024,9.75949,-18.9407,39.8637,-12.6193,10.4654,-10.207
8.69359,16.3294,-23.1823,6.2021,-0.559317,-6.00381,-4.63836,0.985148,3.00407,-1.31487,1.11811,3.68517,1.23187,0.563771,2.16813,-22.4621,-4.46081,-13.9113,20.2522,-5.12179,14.4034,11.0236,-1.70682,6.85425,-2.96686e-14,-1.43125e-14,-27.9987,26.5275,-86.3666,40.6385,-20.0105,-28.8084,-29.675,7.12502,-2.16666,-59.6438,-2.96686e-14,-1.43125e-14,-44.9481,19.3498,69.6029,8.67401,-31.5422,-12.3029,-19.4885,7.12502,13.7651,10.0361,0.0176253,-2.59248,31.4492,16.5234,-13.1777,10.0388,-12.1927,-39.104,9.39662,-18.8424,36.2152,-11.9536,9.93228,-11.7595
8.70381,16.3221,-22.9926,6.40062,-0.843799,-5.90696,-4.77598,1.07874,3.02449,-1.24376,1.23253,3.55122,1.38362,0.621816,2.02893,-22.9708,-4.51071,-13.6945,20.5225,-5.13865,14.0645,11.2048,-1.72105,6.69821,-1.44243e-14,-3.69739e-14,-27.3051,27.179,-86.2021,41.4758,-20.658,-29.201,-28.8457,7.12502,-2.54582,-58.8103,-1.44243e-14,-3.69739e-14,-45.9972,18.9863,68.8412,8.80044,-30.6469,-11.9322,-19.3399,7.12502,14.1223,10.1602,0.910317,-2.86028,31.1253,15.8182,-12.79,10.6379,-13.2099,-39.2208,9.07118,-18.9039,32.5779,-11.0436,9.19864,-12.5112
8.71526,16.3127,-22.8037,6.69625,-1.01469,-6.16556,-4.98654,1.2651,3.40438,-1.26248,1.45218,3.44647,1.49112,0.732869,1.72663,-22.9562,-4.65171,-13.5816,20.4112,-5.35783,14.0127,11.1927,-1.81745,6.61522,-2.33075e-14,3.26007e-14,-26.804,27.3557,-86.0322,42.3302,-21.2116,-29.3509,-28.083,7.12502,-2.69059,-58.0458,-2.33075e-14,3.26007e-14,-47.0152,18.3005,68.1832,9.0113,-29.5124,-11.0858,-19.1016,7.12502,14.9378,10.3397,1.75536,-2.83469,31.2365,14.9911,-12.1576,10.9545,-14.7138,-39.4501,8.53527,-18.4536,29.1562,-10.4759,8.51961,-13.361
8.72447,16.3001,-22.6142,6.96536,-1.31292,-6.45728,-5.02067,1.5383,3.71057,-1.44754,1.80866,3.37934,1.32918,0.909061,1.50646,-22.3765,-4.65959,-13.7005,20.0727,-5.46731,14.3826,10.9939,-1.85181,6.74186,-1.32813e-14,-2.38542e-15,-26.7307,27.3248,-85.9059,43.2969,-21.4543,-29.1638,-27.2373,7.12502,-2.50989,-57.2023,-1.32813e-14,-2.38542e-15,-48.1358,17.4184,67.6004,8.92804,-28.6005,-10.7848,-18.7615,7.12502,15.2277,10.6581,2.70132,-2.83401,31.339,13.8949,-11.4606,11.4681,-14.7657,-39.6673,7.79929,-17.7248,26.1263,-10.1775,8.19862,-14.3255
8.73496,16.2923,-22.42,7.09901,-1.71456,-6.75787,-5.00487,1.82882,4.01391,-1.50039,2.18395,3.3744,1.27754,1.09571,1.35431,-21.9123,-4.69076,-13.8698,19.6414,-5.51682,14.5618,10.7689,-1.88191,6.80833,-4.27884e-14,-5.00937e-14,-26.57,27.4878,-85.6535,44.4934,-22.0173,-29.6352,-27.6743,7.12502,-2.96519,-57.6335,-4.27884e-14,-5.00937e-14,-48.9408,16.757,67.2196,8.56209,-27.8971,-11.0348,-18.264,7.12502,14.987,11.1736,3.9101,-2.94013,31.36,12.5908,-10.6133,12.2134,-12.0755,-39.7127,6.77848,-16.6899,23.5126,-10.5722,8.18448,-13.3955
8.74957,16.2872,-22.2175,7.16166,-1.98064,-7.05874,-5.11965,1.9552,4.31765,-1.35009,2.32007,3.40177,1.50804,1.16736,1.23027,-21.8057,-4.67302,-13.7172,19.2188,-5.457,14.3339,10.5728,-1.8709,6.68049,-2.75193e-14,-2.0276e-14,-26.0788,28.2066,-85.5073,45.7929,-23.2566,-31.6657,-31.4366,7.12502,-4.92594,-61.3593,-2.75193e-14,-2.0276e-14,-49.4226,16.6457,66.8607,8.00694,-27.2102,-11.3795,-17.8954,7.12502,14.6548,11.5667,5.29246,-2.96385,31.4227,11.2417,-9.70078,12.593,-11.0611,-39.7097,5.36197,-15.4366,21.2551,-10.9562,8.28401,-12.3366
8.76409,16.2768,-22.0127,7.23263,-2.17937,-7.03321,-5.26144,2.0144,4.28114,-1.26963,2.3869,3.37802,1.67054,1.20298,1.23819,-21.7427,-4.60343,-13.8004,19.0846,-5.3385,14.3888,10.4972,-1.81849,6.72861,-7.60351e-15,-1.82882e-14,-25.3782,28.1538,-85,46.0009,-22.4143,-29.6262,-27.7283,7.12502,-2.95649,-57.6876,-7.60351e-15,-1.82882e-14,-50.0419,16.5644,66.4867,7.44477,-26.7622,-11.4156,-17.7046,7.12502,14.6201,11.7601,6.76202,-2.66724,31.2294,9.80541,-9.02827,12.3917,-13.9469,-39.8337,3.44155,-14.2652,19.3572,-10.8347,8.91857,-11.2234
8.77656,16.2657,-21.8096,7.32582,-2.4529,-7.0648,-5.35255,2.16099,4.29096,-1.25962,2.5744,3.38603,1.73375,1.29726,1.25819,-21.9208,-4.68756,-14.0077,19.3609,-5.37756,14.337,10.6408,-1.85303,6.75317,-2.24005e-14,-1.59028e-14,-25.03,28.1113,-84.5552,46.517,-22.2798,-29.1068,-25.6246,7.12502,-2.45483,-55.5902,-2.24005e-14,-1.59028e-14,-50.9445,16.1433,66.0747,7.3719,-26.4939,-10.8547,-17.5186,7.12502,15.1604,11.906,8.28131,-2.27652,31.063,8.13867,-8.18864,12.1892,-16.0049,-40.1747,1.66427,-13.04,17.9405,-10.9009,10.0767,-12.6171
8.78671,16.2505,-21.6066,7.44539,-2.79357,-7.36144,-5.4118,2.32409,4.49551,-1.10707,2.76693,3.40515,1.93494,1.39739,1.18541,-22.7193,-4.81962,-13.7662,19.7203,-5.50909,14.072,10.9268,-1.89894,6.60928,-1.41386e-14,1.59028e-15,-24.3452,28.1369,-84.1806,46.9291,-22.4582,-28.5208,-22.9495,7.12502,-1.8889,-52.9209,-1.41386e-14,1.59028e-15,-51.4253,15.8928,65.6306,7.2203,-26.239,-10.6612,-17.653,7.12502,15.3469,11.7575,9.62858,-1.78753,31.1878,6.61219,-7.16775,12.032,-16.0628,-40.567,2.1664,-12.8731,16.7939,-10.6872,9.38016,-15.91
8.79457,16.2461,-21.4024,7.53609,-3.04986,-7.59755,-5.44325,2.49189,4.59264,-0.916728,2.97209,3.40183,2.15699,1.50431,1.15109,-23.1492,-4.90771,-13.5895,19.513,-5.61733,14.0628,10.9441,-1.92015,6.5502,-7.60351e-15,-1.19271e-14,-23.4668,28.0773,-83.8222,47.5424,-22.6056,-29.1013,-25.8162,7.12502,-2.44957,-55.7819,-7.60351e-15,-1.19271e-14,-51.6372,15.6831,65.3604,6.9235,-26.0415,-10.8205,-17.981,7.12502,15.1934,11.4412,11.265,-1.39754,31.3254,4.57897,-5.6948,11.7527,-15.4637,-40.7911,2.60123,-12.7234,16.156,-11.1228,8.50725,-13.0656
8.80476,16.2369,-21.1929,7.54379,-3.22777,-7.67214,-5.487,2.63601,4.5676,-0.81071,3.15635,3.4118,2.29188,1.59838,1.19534,-22.9407,-4.93966,-13.6541,19.0792,-5.6234,14.0606,10.7498,-1.93395,6.5376,2.98177e-15,-3.97569e-16,-22.9892,28.0575,-83.4828,48.0083,-22.7699,-29.3139,-26.2977,7.12502,-2.65484,-56.2609,2.98177e-15,-3.97569e-16,-52.1526,15.3547,65.1361,6.82925,-25.9354,-10.759,-17.6917,7.12502,15.2527,11.7259,14.3082,-1.10658,31.2937,-4.77083e-14,-2.894,11.0773,-14.0906,-41.0277,2.88163,-12.7854,16.0682,-11.4856,8.06318,-14.4676
8.81874,16.2277,-20.9795,7.5014,-3.36423,-7.69412,-5.49414,2.69215,4.52659,-0.759642,3.22974,3.43548,2.3461,1.63559,1.25042,-22.7558,-4.90702,-13.8247,18.9342,-5.53549,14.0932,10.6546,-1.90886,6.58654,-4.37451e-14,-2.06736e-14,-22.862,28.2497,-83.2536,48.5352,-22.9532,-29.2323,-25.9821,7.12502,-2.57608,-55.9463,-4.37451e-14,-2.06736e-14,-52.6384,15.2789,64.9066,6.36805,-25.8488,-11.0956,-16.9936,7.12502,14.9284,12.4485,15.1639,-0.862266,31.1111,1.59028e-14,-2.49959,11.0143,-13.6504,-41.1445,3.0621,-12.974,16.2948,-11.6285,8.10763,-10.4295
8.83402,16.2101,-20.7627,7.49437,-3.41563,-7.67616,-5.48637,2.7171,4.43884,-0.765623,3.26909,3.44312,2.33074,1.65433,1.30933,-22.546,-4.84762,-14.0507,18.7911,-5.40797,14.1779,10.5525,-1.86449,6.67163,2.25372e-14,2.26615e-14,-22.5722,28.248,-83.104,48.7297,-22.8234,-29.4234,-26.4645,7.12502,-2.76057,-56.4263,2.25372e-14,2.26615e-14,-53.1159,15.2223,64.6966,5.84362,-25.6667,-11.4659,-16.8003,7.12502,14.5717,12.6679,16.0573,-0.705349,30.9577,6.36111e-15,-2.26075,10.9904,-14.9899,-41.0887,3.13728,-13.2288,16.4883,-11.779,8.30978,-11.6164
8.84586,16.1913,-20.5419,7.52394,-3.53828,-7.67702,-5.49687,2.80075,4.33414,-0.808895,3.38963,3.39709,2.28993,1.71306,1.32829,-22.3499,-4.80757,-14.0766,18.6799,-5.36371,14.2001,10.4703,-1.84978,6.68529,6.98231e-15,-4.77083e-15,-22.2475,27.9157,-83.0526,48.6339,-22.4126,-29.8528,-26.5715,7.12502,-3.17531,-56.5276,6.98231e-15,-4.77083e-15,-53.5826,14.9656,64.3968,5.47305,-25.5776,-11.5479,-16.7153,7.12502,14.4927,12.7585,16.9415,-0.471258,30.8324,-6.67916e-14,-1.85122,10.9479,-16.2938,-40.9816,3.31624,-13.4318,16.9625,-12.0737,8.11647,-8.27884
8.85496,16.1764,-20.3196,7.55063,-3.67726,-7.71714,-5.53262,2.92506,4.30336,-0.836408,3.55835,3.29892,2.28753,1.79696,1.25845,-22.4139,-4.86798,-13.9302,18.828,-5.49857,14.1723,10.5527,-1.90215,6.63438,-1.25483e-15,1.2921e-14,-22.1408,27.437,-83.0863,48.6423,-22.1755,-29.814,-26.286,7.12502,-3.13782,-56.2426,-1.25483e-15,1.2921e-14,-53.7927,14.6451,64.0944,4.99703,-25.7314,-11.6731,-16.6626,7.12502,14.372,12.8199,17.7478,-0.21578,30.7415,6.36111e-14,-1.29915,10.8042,-15.5133,-40.8794,3.53382,-13.5768,17.8038,-11.9759,7.75968,-7.6541
8.86682,16.1599,-20.094,7.6295,-3.62171,-7.89861,-5.75398,2.97511,4.50753,-0.790621,3.59667,3.19292,2.47835,1.82008,1.05421,-22.6312,-4.89786,-13.5628,18.945,-5.60744,13.9984,10.6358,-1.93682,6.4918,-4.68138e-14,-3.57812e-15,-21.8364,27.0637,-83.2551,48.506,-22.0805,-29.8234,-26.4183,7.12502,-3.1469,-56.3748,-4.68138e-14,-3.57812e-15,-53.9788,14.4208,63.7102,4.82904,-25.9779,-11.5275,-16.8046,7.12502,14.5123,12.6679,18.3875,-0.128713,30.8448,6.04305e-14,-0.598011,10.5472,-12.7918,-40.8363,3.57243,-13.5811,18.9036,-11.2571,7.8306,-11.1149
8.88285,16.1467,-19.8674,7.69847,-3.51179,-8.19042,-5.90044,2.97216,4.7982,-0.740982,3.56093,3.17348,2.62996,1.8069,0.881106,-22.8302,-4.91985,-13.492,18.9295,-5.66319,14.1056,10.6785,-1.93791,6.51271,1.40143e-14,3.1408e-14,-21.5517,26.8574,-83.3342,48.3089,-21.8979,-30.0332,-26.0317,7.12502,-3.34948,-55.9851,1.40143e-14,3.1408e-14,-54.3783,14.3446,63.3541,5.05115,-26.1937,-11.2131,-16.8967,7.12502,14.8152,12.5537,19.006,-0.0785398,31.0477,-9.54166e-15,0.443417,10.2636,-10.7493,-40.8465,4.67705,-14.111,20.096,-9.23367,7.01107,-11.7663
8.89977,16.147,-19.6389,7.67476,-3.49418,-8.27878,-5.9019,3.01563,4.80039,-0.690433,3.61562,3.18708,2.68358,1.83526,0.900768,-23.3104,-5.13997,-13.6557,19.2876,-5.91301,14.1937,10.9486,-2.0387,6.55369,2.63887e-14,1.76918e-14,-21.9446,28.125,-83.8152,48.8681,-25.8664,-34.2588,-23.7898,7.12502,-7.42934,-53.6393,2.63887e-14,1.76918e-14,-54.6843,14.2759,63.2338,5.08853,-26.2564,-11.0612,-17.0999,7.12502,14.9615,12.3397,19.7337,0.0313971,30.991,3.18055e-15,1.56699,9.92467,-12.2201,-40.8087,5.34523,-14.479,21.1427,-6.10594,6.75937,-8.86578
8.91215,16.1604,-19.4084,7.60888,-3.59524,-7.99398,-5.89966,3.01753,4.35327,-0.706187,3.65156,3.089,2.6452,1.84892,1.04892,-23.4959,-5.19186,-13.4477,19.5805,-6.00044,13.938,11.0878,-2.08629,6.41672,-3.28802e-14,-1.43125e-14,-21.6942,26.8574,-83.4905,48.5475,-22.4232,-31.6131,-30.0919,7.12502,-4.87512,-60.0158,-3.28802e-14,-1.43125e-14,-55.081,14.2306,62.96,5.00262,-26.2292,-11.1103,-17.195,7.12502,14.9143,12.2481,20.492,0.207118,30.5482,4.45278e-14,2.59389,9.46786,-16.8684,-40.8448,5.53645,-14.8813,22.0005,-3.15289,7.09241,-7.00615
8.92127,16.1716,-19.1812,7.52149,-3.68115,-7.32881,-5.81103,2.92535,3.48982,-0.788953,3.6004,2.87846,2.46959,1.81485,1.29696,-23.0667,-5.01904,-13.3917,19.2347,-5.82408,14.0448,10.8544,-2.00323,6.4602,5.08143e-15,9.54166e-15,-22.5751,27.7364,-84.3212,48.6711,-25.4631,-34.4389,-23.4261,7.12502,-7.6032,-53.2694,5.08143e-15,9.54166e-15,-55.5267,14.3275,62.5936,4.95454,-26.1643,-11.3103,-17.3469,7.12502,14.7215,12.1103,21.2038,0.31774,29.7497,1.27222e-14,3.68372,9.03425,-20.8398,-40.8829,5.8291,-15.7672,22.7952,-0.861867,7.13459,-7.68158
8.93145,16.1796,-18.9535,7.48114,-3.64647,-6.62234,-5.74882,2.89992,2.63051,-0.917512,3.63516,2.66393,2.26287,1.82497,1.54684,-22.6075,-4.99461,-13.5801,18.9221,-5.81777,14.3063,10.6708,-2.00031,6.57877,7.2867e-15,-1.61016e-14,-22.5486,25.7587,-83.8373,47.89,-20.9477,-30.1267,-25.6934,7.12502,-3.43984,-55.6454,7.2867e-15,-1.61016e-14,-55.627,14.302,62.5238,4.64176,-26.0843,-11.3968,-17.2719,7.12502,14.6382,12.1915,21.829,0.316048,28.9255,-4.45278e-14,5.34392,8.37787,-21.3558,-40.6549,6.18246,-16.7316,23.5276,0.655731,6.8369,-7.32689
8.9392,16.1934,-18.7272,7.47022,-3.64738,-6.0565,-5.67972,2.96593,1.90422,-1.10261,3.78089,2.51444,1.9959,1.89313,1.7962,-22.3268,-5.14503,-13.8168,18.9942,-6.00918,14.3691,10.6867,-2.10881,6.61431,9.27455e-15,-1.53064e-14,-23.3028,25.098,-84.0879,47.7332,-21.0033,-30.814,-25.8969,7.12502,-4.1035,-55.8372,9.27455e-15,-1.53064e-14,-55.7166,14.1081,62.6132,4.4056,-26.0034,-11.2865,-16.6932,7.12502,14.7445,12.7624,22.4061,0.364756,28.2617,-3.81667e-14,7.54959,7.13353,-20.0929,-40.2164,6.52298,-17.4616,24.3476,1.52012,6.50424,-6.19315
8.94553,16.2092,-18.5051,7.39918,-3.60089,-5.31744,-5.60091,2.94357,0.967089,-1.1444,3.81529,2.3291,1.86001,1.9067,2.12261,-22.3665,-5.28218,-13.925,19.0479,-6.1563,14.3281,10.7401,-2.18775,6.59526,8.43282e-15,1.40143e-14,-23.8624,24.5458,-84.3597,47.5925,-21.1185,-31.6648,-25.8058,7.12502,-4.92503,-55.7286,8.43282e-15,1.40143e-14,-55.708,14.1388,62.6318,4.35133,-26.0168,-11.3285,-16.552,7.12502,14.704,12.9066,22.9601,0.33022,27.4633,-1.59028e-14,9.92118,5.54007,-18.9431,-39.9927,7.0904,-18.575,25.5097,2.07063,5.60751,-7.33864
8.95554,16.2268,-18.2818,7.24758,-3.4594,-4.62005,-5.48783,2.82107,0.0891272,-1.12348,3.70927,2.14824,1.77781,1.85078,2.4124,-22.8219,-5.24617,-13.6627,19.4203,-6.11522,14.099,10.9356,-2.1596,6.48633,-5.43428e-14,-1.96797e-14,-24.3652,23.9193,-84.5754,47.3344,-20.6882,-31.5123,-24.9567,7.12502,-4.77781,-54.8828,-5.43428e-14,-1.96797e-14,-55.5812,14.4084,62.5411,4.20243,-26.3177,-11.6577,-16.9444,7.12502,14.3868,12.537,20.8427,0.14109,26.7252,5.42785,9.82744,4.93817,-17.6887,-39.9223,7.82149,-19.8264,26.7907,2.08707,4.0062,-8.47642
8.96812,16.2406,-18.0583,7.00163,-3.33196,-4.42033,-5.17745,2.72322,-0.214398,-1.1741,3.60192,2.0814,1.54256,1.79846,2.48656,-23.1406,-5.13959,-13.4379,19.899,-6.02679,14.0084,11.1455,-2.10199,6.45099,4.16485e-14,-4.96962e-17,-24.9423,23.2559,-84.8995,46.9524,-20.2622,-30.7933,-25.0584,7.12502,-4.08355,-54.999,4.16485e-14,-4.96962e-17,-55.491,14.6946,62.3895,4.11183,-26.543,-12.0129,-17.3052,7.12502,14.0446,12.2002,18.7649,0.0155859,26.4571,10.9434,9.96176,4.2166,-16.6999,-39.6703,8.70936,-20.5665,27.9643,1.77776,2.0675,-7.80499
8.98328,16.2529,-17.8387,6.8424,-3.15692,-4.25035,-4.92518,2.69751,-0.360456,-1.24146,3.58067,1.96207,1.33232,1.78975,2.42771,-22.8388,-5.20451,-13.6357,19.862,-6.16018,14.2956,11.1162,-2.15538,6.57254,-2.56168e-14,-2.43511e-14,-25.4114,22.4903,-85.2303,46.3879,-20.1109,-30.4374,-25.4337,7.12502,-3.73987,-55.3806,-2.56168e-14,-2.43511e-14,-55.3365,14.7645,62.32,4.47391,-26.4936,-11.9667,-17.2752,7.12502,14.0891,12.2272,17.2254,-0.709908,26.0048,15.0111,11.5452,3.43602,-15.6249,-39.404,9.36794,-21.1651,29.0496,1.38879,0.667051,-6.8751
9.00146,16.2755,-17.6212,6.80451,-2.94996,-3.8954,-4.86343,2.69092,-0.627482,-1.29785,3.58907,1.78357,1.23466,1.79468,2.38842,-22.4924,-5.33503,-13.8719,19.7292,-6.35448,14.5224,11.053,-2.24852,6.66185,-5.83309e-15,-1.79652e-14,-25.9631,21.614,-85.4868,45.8453,-20.0195,-30.4335,-25.1343,7.12502,-3.73604,-55.0813,-5.83309e-15,-1.79652e-14,-55.1761,14.7692,62.3505,5.02974,-26.4888,-11.7405,-17.2325,7.12502,14.3071,12.2546,15.5711,-1.39585,25.3923,18.8678,13.1751,2.45767,-13.8655,-39.0929,9.62296,-21.7911,29.9264,0.871969,0.104442,-5.42483
9.02081,16.2997,-17.4056,6.62695,-2.78681,-3.63468,-4.71513,2.60476,-0.81321,-1.25268,3.48456,1.68785,1.19798,1.74216,2.38166,-22.5618,-5.31734,-13.7765,19.8013,-6.32031,14.3668,11.0766,-2.24094,6.59331,5.79698e-14,7.40473e-15,-26.4278,21.0651,-85.778,45.4808,-20.1132,-30.4786,-25.8154,7.12502,-3.77968,-55.7616,5.79698e-14,7.40473e-15,-54.9422,15.139,62.3256,5.22951,-26.5191,-11.6205,-17.9623,7.12502,14.4226,11.5165,13.9779,-2.17841,24.8324,22.8922,14.361,1.69315,-11.9212,-38.3499,9.71367,-22.1719,30.3788,0.328596,-0.179252,-4.31464
9.0468,16.3307,-17.1931,6.38141,-2.55229,-3.12151,-4.45778,2.43065,-1.20133,-1.23245,3.27177,1.55386,1.07111,1.63652,2.43742,-22.7922,-5.2188,-13.5225,20.1653,-6.15639,13.9125,11.1983,-2.19152,6.41608,6.35994e-15,7.20594e-16,-26.8746,20.7934,-86.116,45.1222,-20.3461,-30.4644,-27.2186,7.12502,-3.7659,-57.1651,6.35994e-15,7.20594e-16,-54.5466,15.7556,62.3388,5.0528,-26.3893,-11.6703,-18.6176,7.12502,14.3747,10.8646,12.4308,-3.06412,23.9621,26.9288,15.5072,1.07411,-11.0958,-37.3339,9.77003,-22.8586,30.416,-0.432795,-0.775694,-4.11312
9.07866,16.3699,-16.9843,6.25303,-2.27302,-2.20799,-4.28803,2.25216,-1.9189,-1.27281,3.0674,1.26412,0.923188,1.53601,2.52207,-22.9987,-5.13414,-13.2562,20.611,-6.04203,13.516,11.3585,-2.15883,6.25479,-1.59961e-14,-2.07481e-15,-27.3974,20.5044,-86.5167,44.7415,-20.8133,-30.9888,-29.2126,7.12502,-4.27228,-59.1495,-1.59961e-14,-2.07481e-15,-53.8891,16.3028,62.3808,4.84223,-26.4765,-11.8572,-18.3567,7.12502,14.1946,11.1383,10.6673,-4.09207,22.6358,30.9476,17.2778,0.978992,-12.1246,-36.271,9.79136,-24.0117,30.138,-1.22712,-1.47466,-3.60593
9.10653,16.3983,-16.7797,6.18693,-2.32134,-1.30226,-4.27782,2.19028,-2.66516,-1.15149,3.0209,0.957735,1.02237,1.50911,2.62557,-22.5947,-5.09986,-13.6381,19.9908,-5.97633,13.9963,11.0738,-2.11556,6.49064,2.77743e-15,5.03407e-15,-27.606,20.3482,-86.9217,44.3743,-21.802,-32.5069,-32.5738,7.12502,-5.73811,-62.4761,2.77743e-15,5.03407e-15,-53.2789,16.7864,62.3615,5.47522,-26.8304,-11.467,-18.2312,7.12502,14.5706,11.237,8.73559,-4.83012,21.4004,35.0032,18.9157,1.19225,-14.0698,-35.0267,9.60166,-24.9236,29.5247,-1.83566,-1.41544,-2.69081
9.1287,16.43,-16.5812,6.19575,-2.61146,-0.504937,-4.27558,2.19099,-3.41168,-1.14618,3.05662,0.747511,0.996182,1.52655,2.8285,-20.9018,-4.94504,-15.0033,18.0746,-5.76248,15.723,10.1418,-1.98565,7.33765,3.87401e-14,6.95746e-16,-27.7167,19.7792,-86.9878,43.2458,-21.4332,-31.0993,-29.9385,7.12502,-4.37903,-59.8733,3.87401e-14,6.95746e-16,-53.2026,17.2492,62.3516,6.53575,-26.9613,-11.1443,-18.8878,7.12502,14.8814,10.5577,6.65132,-5.13103,20.4034,39.0281,19.7764,0.135935,-13.6205,-33.6936,9.43155,-25.6636,28.6463,-2.38247,-1.03298,-2.1777
9.14796,16.4827,-16.3892,6.26961,-2.7444,0.369238,-4.20547,2.17602,-4.23471,-1.40353,3.06668,0.499801,0.660954,1.5429,3.02359,-22.2757,-4.95802,-13.5549,20.0828,-5.83172,13.9088,11.0169,-2.06427,6.46849,-1.49772e-14,-8.74653e-15,-28.4227,19.1359,-87.2487,42.4669,-21.1118,-30.539,-29.0444,7.12502,-3.83794,-58.9896,-1.49772e-14,-8.74653e-15,-53.1029,17.5487,62.3985,6.93365,-27.3651,-11.5333,-19.5484,7.12502,14.5067,9.92446,4.42178,-5.56234,19.3052,42.9417,20.6073,-1.92274,-11.0164,-32.3885,9.48021,-26.6597,27.6356,-2.58979,-0.997173,-2.82455
9.16751,16.5315,-16.203,6.2772,-2.71362,1.24656,-4.10544,2.15385,-4.89588,-1.46627,3.06024,0.142125,0.525102,1.54436,3.01813,-23.0651,-4.90863,-12.9331,21.1206,-5.84484,13.3932,11.5143,-2.05642,6.20882,-6.90253e-15,9.19379e-16,-28.8074,18.2233,-87.5656,41.7435,-20.6151,-31.3442,-29.1826,7.12502,-4.61547,-59.1123,-6.90253e-15,9.19379e-16,-52.3478,17.8973,62.5032,7.19929,-28.1921,-11.8029,-19.9093,7.12502,14.2469,9.58207,2.32991,-6.02043,18.2628,46.7108,20.8645,-3.83172,-11.5068,-31.0128,9.54125,-27.6593,26.4801,-2.69653,-1.16203,-3.61964
9.18858,16.5718,-16.0169,6.22499,-2.71555,1.92727,-4.00741,2.08081,-5.29832,-1.3351,2.9793,-0.149914,0.607261,1.49906,2.93852,-23.5876,-4.90407,-12.9276,21.3825,-5.81246,13.4379,11.71,-2.01982,6.24781,-2.31708e-15,7.40473e-15,-28.7088,17.7664,-87.8934,40.7773,-20.2089,-31.6014,-28.63,7.12502,-4.86381,-58.5542,-2.31708e-15,7.40473e-15,-51.3447,18.5951,62.5841,7.69934,-28.7735,-11.8395,-20.3528,7.12502,14.2117,9.14099,0.417146,-6.25283,17.4938,50.2953,20.0264,-6.47475,-11.7965,-29.499,9.54498,-28.3578,25.1123,-3.04491,-1.28675,-3.75987
